-3.554094719448267492e-01,4.512924032362275462e-02,5.408319928432731016e-01,4.801092567214586271e-02,5.248591328908346239e-03,-1.485555605736347314e-03,9.988319160047440803e-01,2.145043124154710212e-01,-5.408976134524173113e-02,-5.280491325149352377e-01,5.928338172958567132e-01,2.172655632263988112e-01,-1.348920842406304832e-01,-3.484520881457767172e-01,4.937296431390749141e-01
-3.626460151185255110e-01,4.579751411952870388e-02,5.401007704885901761e-01,4.547575752469559113e-02,7.026337628677304346e-03,-1.726096921408186609e-03,9.989392407181233446e-01,2.101866416769005985e-01,-7.296713719913063001e-03,-5.769776043370551388e-01,5.985400467776039735e-01,2.126384843539682046e-01,-8.744264544135008088e-02,-3.981244009141884921e-01,4.995865259651816048e-01
-3.698849475349221261e-01,4.646418377931436222e-02,5.393920800493626766e-01,4.294015022521466274e-02,8.804016076240917671e-03,-1.966621568441405919e-03,9.990369188369225828e-01,2.058689709383301758e-01,3.949633390541560513e-02,-6.259060761591749289e-01,6.042462762593511227e-01,2.080114054815375702e-01,-3.999320664206966469e-02,-4.477967136826002670e-01,5.054434087912883511e-01
-3.771261889188110561e-01,4.712936429031957392e-02,5.387059377819561901e-01,4.040412825965240123e-02,1.058160950484612027e-02,-2.207127224128415180e-03,9.991249494178798818e-01,2.015513001997597808e-01,8.628938153074425244e-02,-6.748345479812948300e-01,6.099525057410983830e-01,2.033843266091069635e-01,7.456232157210723743e-03,-4.974690264510119864e-01,5.113002916173950974e-01
-3.843696589057978286e-01,4.779317069740593449e-02,5.380423590717626769e-01,3.786771611796249659e-02,1.235910074856085006e-02,-2.447611565945020592e-03,9.992033316108981378e-01,1.972336294611893581e-01,1.330824291560729344e-01,-7.237630198034146201e-01,6.156587352228455323e-01,1.987572477366763291e-01,5.490567095649115381e-02,-5.471413392194237613e-01,5.171571744435017326e-01
-3.916152770454029430e-01,4.845571809851290102e-02,5.374013584326053916e-01,3.533093829386654838e-02,1.413647264243983979e-02,-2.688072271572853732e-03,9.992720646590533828e-01,1.929159587226189354e-01,1.798754767814015887e-01,-7.726914916255345211e-01,6.213649647045927926e-01,1.941301688642457224e-01,1.023551097557715422e-01,-5.968136519878355362e-01,5.230140572696084789e-01
-3.967501182028906337e-01,4.853118364330195195e-02,5.404494832624374689e-01,3.511186807952506456e-02,3.155612791279028759e-03,-9.958522171096603065e-04,9.993779100551698491e-01,1.917598955041381059e-01,1.520872696874292218e-01,-7.450300552914046470e-01,5.992827503833412228e-01,1.929679391608582206e-01,6.655122768006391243e-02,-5.564818238810120832e-01,4.962624937451133311e-01
-4.019511494027762644e-01,4.859451100193844242e-02,5.433835278842492622e-01,3.488846147620464772e-02,-7.825636784646605032e-03,6.964908271804821178e-04,9.993603301939024686e-01,1.906038322856572764e-01,1.242990625934568549e-01,-7.173686189572748839e-01,5.772005360620895420e-01,1.918057094574707189e-01,3.074734560435626873e-02,-5.161499957741885192e-01,4.695109302206181834e-01
-4.072158053169624425e-01,4.864547816770017213e-02,5.462020654824653043e-01,3.466074607508703304e-02,-1.880591987809887913e-02,2.388747853400038229e-03,9.992193272464007237e-01,1.894477690671764469e-01,9.651085549948450193e-02,-6.897071826231450098e-01,5.551183217408379722e-01,1.906434797540832449e-01,-5.056536471351374962e-03,-4.758181676673650662e-01,4.427593666961230912e-01
-4.125414891871820866e-01,4.868386923971489838e-02,5.489037263011822265e-01,3.442874999949943615e-02,-2.978388040120219862e-02,4.080709864274881769e-03,9.989549186268229519e-01,1.882917058486956174e-01,6.872264840551213505e-02,-6.620457462890152467e-01,5.330361074195862914e-01,1.894812500506957431e-01,-4.086041854705900478e-02,-4.354863395605416132e-01,4.160078031716279434e-01
-4.179255741077794739e-01,4.870947452961382068e-02,5.514871983208184947e-01,3.419250190144131757e-02,-4.075816255292324941e-02,5.772167898965899907e-03,9.985671369901852890e-01,1.871356426302147880e-01,4.093444131153976817e-02,-6.343843099548853726e-01,5.109538930983347216e-01,1.883190203473082414e-01,-7.666430062276664847e-02,-3.951545114537181047e-01,3.892562396471327957e-01
-4.222265211209067504e-01,4.829605738310612656e-02,5.532236932009737540e-01,3.478549371140467888e-02,-4.972585398113735927e-02,7.127518471030251483e-03,9.981315080456810707e-01,1.872195470645948989e-01,1.807628510534026178e-02,-6.121456673752292410e-01,4.934353068483187665e-01,1.884980599690967984e-01,-1.069778647472036659e-01,-3.609014504134988588e-01,3.671704371589458171e-01
-4.265571742772084618e-01,4.787132517338110738e-02,5.548818606247872820e-01,3.537560535635263237e-02,-5.868942821423026035e-02,8.482278899699853894e-03,9.976132359317542164e-01,1.873034514989749821e-01,-4.781871100859244605e-03,-5.899070247955729984e-01,4.759167205983028115e-01,1.886770995908853554e-01,-1.372914288716406694e-01,-3.266483893732796684e-01,3.450846346707587831e-01
-4.309160920993257982e-01,4.743531054632226657e-02,5.564611642943134706e-01,3.596278797629404861e-02,-6.764814308728882286e-02,9.836337013687928080e-03,9.970123635602353707e-01,1.873873559333550931e-01,-2.764002730705875099e-02,-5.676683822159168669e-01,4.583981343482869120e-01,1.888561392126739402e-01,-1.676049929960776730e-01,-2.923953283330604225e-01,3.229988321825718045e-01
-4.353018237490765552e-01,4.698804988437656899e-02,5.579610940300713251e-01,3.654699295375482548e-02,-7.660125683774457461e-02,1.118958069985785675e-02,9.963289406820809990e-01,1.874712603677351763e-01,-5.049818351325825738e-02,-5.454297396362606243e-01,4.408795480982709569e-01,1.890351788344624973e-01,-1.979185571205147043e-01,-2.581422672928411766e-01,3.009130296943847704e-01
-4.397129095079502781e-01,4.652958329450512104e-02,5.593811659400088621e-01,3.712817191780330706e-02,-8.554802816679010768e-02,1.254189791250591608e-02,9.955630238832539058e-01,1.875551648021152873e-01,-7.335633971945776377e-02,-5.231910970566044927e-01,4.233609618482550019e-01,1.892142184562510543e-01,-2.282321212449516801e-01,-2.238892062526219862e-01,2.788272272061977919e-01
-4.431271636847204931e-01,4.598302545967458688e-02,5.601606624435001569e-01,3.683852149993759040e-02,-8.882985820266531274e-02,1.287337980479994100e-02,9.952820985619074134e-01,1.855537608263531646e-01,-7.713117255876393574e-02,-5.149728985407818760e-01,4.122908183434272344e-01,1.872143576710178225e-01,-2.350952738952218624e-01,-2.105553530055026823e-01,2.657614655603310339e-01
-4.465462955972346326e-01,4.543559783609259217e-02,5.609178492177704367e-01,3.654846427040978757e-02,-9.211070728108654293e-02,1.320471953500868857e-02,9.949901822358119263e-01,1.835523568505910419e-01,-8.090600539807010771e-02,-5.067547000249592593e-01,4.012206748385995225e-01,1.852144968857845631e-01,-2.419584265454920446e-01,-1.972214997583833784e-01,2.526957039144642758e-01
-4.499701572461226040e-01,4.488728678962083940e-02,5.616526949532509860e-01,3.625800343235237311e-02,-9.539053917129290683e-02,1.353591344411272067e-02,9.946872781286302256e-01,1.815509528748288914e-01,-8.468083823737629356e-02,-4.985365015091366425e-01,3.901505313337717551e-01,1.832146361005513313e-01,-2.488215791957622547e-01,-1.838876465112640746e-01,2.396299422685975455e-01
-4.533986004230911582e-01,4.433807872514383686e-02,5.623651693272280205e-01,3.596714219335487434e-02,-9.866931765375633323e-02,1.386695787470291173e-02,9.943733895853641425e-01,1.795495488990667687e-01,-8.845567107668246554e-02,-4.903183029933140258e-01,3.790803878289440432e-01,1.812147753153180718e-01,-2.556847318460324092e-01,-1.705537932641447707e-01,2.265641806227307875e-01
-4.568314767174703195e-01,4.378796008716945992e-02,5.630552430051823931e-01,3.567588376542849687e-02,-1.019470065205816678e-01,1.419784917102084355e-02,9.940485200723176984e-01,1.775481449233046460e-01,-9.223050391598863751e-02,-4.821001044774914090e-01,3.680102443241162757e-01,1.792149145300848401e-01,-2.625478844963026193e-01,-1.572199400170254668e-01,2.134984189768640295e-01
-4.594258759752484211e-01,4.309974826192437825e-02,5.636505807424480041e-01,3.514245306790800272e-02,-1.012840024705403824e-01,1.387330242664712616e-02,9.941398746231318029e-01,1.747100652321829373e-01,-8.689270780998260835e-02,-4.757443146067065198e-01,3.577298219844054494e-01,1.763551326623435667e-01,-2.566261477628840049e-01,-1.519635390390840501e-01,2.037167812268038392e-01
-4.620199591012743023e-01,4.241398567643638734e-02,5.642501076043917596e-01,3.460899292807818883e-02,-1.006209135648709341e-01,1.354874405923557970e-02,9.942303962846299470e-01,1.718719855410612285e-01,-8.155491170397657918e-02,-4.693885247359216861e-01,3.474493996446946231e-01,1.734953507946022933e-01,-2.507044110294653905e-01,-1.467071380611426612e-01,1.939351434767436211e-01
-4.646137187255432455e-01,4.173067637395534712e-02,5.648538206614266421e-01,3.407550379287138664e-02,-9.995774035910849620e-02,1.322417434070085988e-02,9.943200849809732400e-01,1.690339058499395197e-01,-7.621711559797055002e-02,-4.630327348651367969e-01,3.371689773049837968e-01,1.706355689268609921e-01,-2.447826742960467483e-01,-1.414507370832012445e-01,1.841535057266834308e-01
-4.672071474791346657e-01,4.104982438950980500e-02,5.654617169699375223e-01,3.354198610924422064e-02,-9.929448340885888014e-02,1.289959354296712005e-02,9.944089406370204554e-01,1.661958261588178110e-01,-7.087931949196452086e-02,-4.566769449943519632e-01,3.268885549652729705e-01,1.677757870591197187e-01,-2.388609375626281339e-01,-1.361943361052598278e-01,1.743718679766232404e-01
-4.698002379942368689e-01,4.037143374989312500e-02,5.660737935722894854e-01,3.300844032417722673e-02,-9.863114326979804947e-02,1.257500193796781164e-02,9.944969631783285857e-01,1.633577464676961022e-01,-6.554152338595849170e-02,-4.503211551235670740e-01,3.166081326255621442e-01,1.649160051913784453e-01,-2.329392008292095195e-01,-1.309379351273184389e-01,1.645902302265630501e-01
-4.717542232462506591e-01,3.956847262424528083e-02,5.665030630698929537e-01,3.238327075906034802e-02,-9.662231316798010339e-02,1.208064837696670897e-02,9.947208202846696823e-01,1.601011729389570648e-01,-5.797357836578963253e-02,-4.447404098907504766e-01,3.075897366649728570e-01,1.616349679756858282e-01,-2.224659673994182907e-01,-1.307313200456313995e-01,1.580441302003899318e-01
-4.737072344561694681e-01,3.876795049147390565e-02,5.669412282953915083e-01,3.175794832117470601e-02,-9.461302693803821939e-02,1.158623778645244407e-02,9.949399815797972391e-01,1.568445994102180274e-01,-5.040563334562077336e-02,-4.391596646579338792e-01,2.985713407043835144e-01,1.583539307599931834e-01,-2.119927339696270896e-01,-1.305247049639443324e-01,1.514980301742168134e-01
-4.756592331574320820e-01,3.796987714923022450e-02,5.673882822592826169e-01,3.113247596250042631e-02,-9.260329406527571805e-02,1.109177250040531068e-02,9.951544460291094074e-01,1.535880258814790178e-01,-4.283768832545191418e-02,-4.335789194251172263e-01,2.895529447437942272e-01,1.550728935443005663e-01,-2.015195005398358608e-01,-1.303180898822572931e-01,1.449519301480436950e-01
-4.776101809025963263e-01,3.717426234892520082e-02,5.678442178042182320e-01,3.050685663572539133e-02,-9.059312403710459427e-02,1.059725485306380749e-02,9.953642126201766027e-01,1.503314523527399804e-01,-3.526974330528304807e-02,-4.279981741923006289e-01,2.805345487832048845e-01,1.517918563286079214e-01,-1.910462671100446319e-01,-1.301114748005702260e-01,1.384058301218705767e-01
-4.795600392640651521e-01,3.638111579554537123e-02,5.683090276051406819e-01,2.988109329423129998e-02,-8.858252634300041450e-02,1.010268717891362085e-02,9.955692803627470555e-01,1.470748788240009430e-01,-2.770179828511418890e-02,-4.224174289594840315e-01,2.715161528226155974e-01,1.485108191129153044e-01,-1.805730336802534308e-01,-1.299048597188831866e-01,1.318597300956974583e-01
-4.809983614825135700e-01,3.551764255410935073e-02,5.686108038486771266e-01,2.913491282185688355e-02,-8.592848785482973262e-02,9.574467587777217223e-03,9.958291928841289664e-01,1.434406969075948390e-01,-1.953432907114212996e-02,-4.173563496318165589e-01,2.637015668605762753e-01,1.448483418100010856e-01,-1.689770445253867548e-01,-1.310934585445462930e-01,1.268657186406157711e-01
-4.824359350427397386e-01,3.465609879587568803e-02,5.689215293795055750e-01,2.838850080628760320e-02,-8.327376646924557202e-02,9.046171905703869962e-03,9.960811912760171305e-01,1.398065149911887628e-01,-1.136685985717007449e-02,-4.122952703041490863e-01,2.558869808985370087e-01,1.411858645070868667e-01,-1.573810553705200788e-01,-1.322820573702094271e-01,1.218717071855341116e-01
-4.838727101156209409e-01,3.379649679638434268e-02,5.692411972326579805e-01,2.764186317946579208e-02,-8.061838328405161735e-02,8.517804331205199031e-03,9.963252735357106538e-01,1.361723330747826588e-01,-3.199390643198015555e-03,-4.072341909764815582e-01,2.480723949364976866e-01,1.375233872041726479e-01,-1.457850662156534305e-01,-1.334706561958725335e-01,1.168776957304524244e-01
-4.853086368974175446e-01,3.293884876944858792e-02,5.695698001588983539e-01,2.689500587512677621e-02,-7.796235940231105443e-02,7.989369063364171186e-03,9.965614377234205401e-01,1.325381511583765826e-01,4.968078570774039915e-03,-4.021731116488140856e-01,2.402578089744583922e-01,1.338609099012584291e-01,-1.341890770607867545e-01,-1.346592550215356676e-01,1.118836842753707511e-01
-4.867436656113564575e-01,3.208316686676679352e-02,5.699073306249530235e-01,2.614793482875171771e-02,-7.530571593217887105e-02,7.460870301801740372e-03,9.967896819622849014e-01,1.289039692419704786e-01,1.313554778474610059e-02,-3.971120323211466130e-01,2.324432230124190979e-01,1.301984325983442103e-01,-1.225930879059200784e-01,-1.358478538471987740e-01,1.068896728202890778e-01
-4.877635360609112181e-01,3.120302109496477308e-02,5.701145884624737592e-01,2.533653968411261892e-02,-7.218354987786758381e-02,6.962998839556622764e-03,9.970451903153764173e-01,1.251051872988991065e-01,2.151937103713241761e-02,-3.921865336810637648e-01,2.254624146714678257e-01,1.263726605486246435e-01,-1.110848954177097170e-01,-1.365292760057931210e-01,1.023919129001110429e-01
-4.887829212703473925e-01,3.032418776589981130e-02,5.703296556594548150e-01,2.452487294586883429e-02,-6.906061005607440351e-02,6.465052737839112502e-03,9.972900108989204426e-01,1.213064053558277344e-01,2.990319428951873637e-02,-3.872610350409809166e-01,2.184816063305165534e-01,1.225468884989050627e-01,-9.957670292949935553e-02,-1.372106981643874679e-01,9.789415297993300791e-02
-4.898017709795897678e-01,2.944667890268122534e-02,5.705525268995452759e-01,2.371294331463607435e-02,-6.593692994297625787e-02,5.967037334354295675e-03,9.975241410885765658e-01,1.175076234127563762e-01,3.828701754190505513e-02,-3.823355364008981239e-01,2.115007979895652535e-01,1.187211164491854820e-01,-8.806851044128899408e-02,-1.378921203229818149e-01,9.339639305975495909e-02
-4.908200349515241534e-01,2.857050647162833953e-02,5.707831965317752276e-01,2.290075949384811141e-02,-6.281254302268547696e-02,5.468957967550132013e-03,9.977475783745993754e-01,1.137088414696850042e-01,4.667084079429136695e-02,-3.774100377608152757e-01,2.045199896486139812e-01,1.148953443994659152e-01,-7.656031795307861876e-02,-1.385735424815761618e-01,8.889863313957692414e-02
-4.918376629741514350e-01,2.769568238175739230e-02,5.710216585707981185e-01,2.208833018966349648e-02,-5.968748278689098297e-02,4.970819976560233305e-03,9.979603203618656604e-01,1.099100595266136321e-01,5.505466404667768571e-02,-3.724845391207324274e-01,1.975391813076627090e-01,1.110695723497463344e-01,-6.505212546486825731e-02,-1.392549646401705088e-01,8.440087321939888920e-02
-4.925256623653757049e-01,2.682886580612173916e-02,5.711291303329789626e-01,2.124883344101117719e-02,-5.628035201626929024e-02,4.547444704708405658e-03,9.981785059802572579e-01,1.060926255736499291e-01,6.364394301990769498e-02,-3.681627079794976276e-01,1.914993025446427577e-01,1.072292751502684632e-01,-5.346139191758074449e-02,-1.403591089796135671e-01,8.078841116902223118e-02
-4.932135964436385467e-01,2.596278192113196659e-02,5.712427513077746877e-01,2.040907022887531938e-02,-5.287251548179026928e-02,4.124012407233942565e-03,9.983841742939866259e-01,1.022751916206862260e-01,7.223322199313769731e-02,-3.638408768382628278e-01,1.854594237816228064e-01,1.033889779507905921e-01,-4.187065837029322474e-02,-1.414632533190566255e-01,7.717594911864557317e-02
-4.939014225862433660e-01,2.509744091650578657e-02,5.713625196719192001e-01,1.956905108400959145e-02,-4.946401591822317811e-02,3.700528394039874318e-03,9.985773227239430616e-01,9.845775766772252302e-02,8.082250096636771353e-02,-3.595190456970279724e-01,1.794195450186028551e-01,9.954868075131272087e-02,-3.027992482300571192e-02,-1.425673976584996838e-01,7.356348706826892903e-02
-4.945890981759074601e-01,2.423285294469771506e-02,5.714884332937909539e-01,1.872878654037711879e-02,-4.605489606865177665e-02,3.276997975677751508e-03,9.987579488480170520e-01,9.464032371475882000e-02,8.941177993959772974e-02,-3.551972145557931726e-01,1.733796662555829038e-01,9.570838355183484969e-02,-1.868919127571819216e-02,-1.436715419979427422e-01,6.995102501789227101e-02
-4.952765806028999740e-01,2.336902812038981966e-02,5.716204897335196433e-01,1.788828713501832909e-02,-4.264519868393829710e-02,2.853426463281049427e-03,9.989260504011301389e-01,9.082288976179511697e-02,9.800105891282773207e-02,-3.508753834145583728e-01,1.673397874925629525e-01,9.186808635235697851e-02,-7.098457728430679348e-03,-1.447756863373858005e-01,6.633856296751561299e-02
-4.956998115163974705e-01,2.253651325868034211e-02,5.716443743955904599e-01,1.708498311325219732e-02,-3.897981697874371848e-02,2.520217088714130603e-03,9.990907494948341183e-01,8.717455856400548042e-02,1.067342625114824639e-01,-3.468053344628415080e-01,1.619015973620649973e-01,8.820374170518428814e-02,4.446735512141928096e-03,-1.458625723478489400e-01,6.324547506452767032e-02
-4.961233534652323418e-01,2.170429599004325763e-02,5.716727030656738595e-01,1.628143616908634891e-02,-3.531388104000857814e-02,2.186971880504359322e-03,9.992412430420183345e-01,8.352622736621585775e-02,1.154674661101371819e-01,-3.427352855111246432e-01,1.564634072315670421e-01,8.453939705801159776e-02,1.599192875271453554e-02,-1.469494583583120795e-01,6.015238716153973458e-02
-4.965471736230252509e-01,2.087238361879533571e-02,5.717054774245894366e-01,1.547765772773265769e-02,-3.164744299175020759e-02,1.853695576890290785e-03,9.993775289028942188e-01,7.987789616842622120e-02,1.242006697087919137e-01,-3.386652365594077785e-01,1.510252171010690869e-01,8.087505241083889351e-02,2.753712199328713778e-02,-1.480363443687752190e-01,5.705929925855179191e-02
-4.969712391475741842e-01,2.004078343191268569e-02,5.717426989003138171e-01,1.467365921769453810e-02,-2.798055496512513382e-02,1.520392916552606999e-03,9.994996051396847214e-01,7.622956497063659853e-02,1.329338733074466317e-01,-3.345951876076909137e-01,1.455870269705711317e-01,7.721070776366620314e-02,3.908231523385975043e-02,-1.491232303792383584e-01,5.396621135556385618e-02
-4.973955171827220689e-01,1.920950269861636250e-02,5.717843686678998338e-01,1.386945207060444329e-02,-2.431326909768789443e-02,1.187068638546744234e-03,9.996074700166520666e-01,7.258123377284696198e-02,1.416670769061013635e-01,-3.305251386559740490e-01,1.401488368400731765e-01,7.354636311649351277e-02,5.062750847443235613e-02,-1.502101163897014979e-01,5.087312345257591351e-02
-4.976150205636620805e-01,1.842636518261294570e-02,5.717252694192177520e-01,1.314651708615015464e-02,-2.050017394012262906e-02,9.531772050425960053e-04,9.997029575879747831e-01,6.923293595786211840e-02,1.504557246601922749e-01,-3.267888313285562396e-01,1.352662859474542123e-01,7.018903616714933236e-02,6.225754701901999033e-02,-1.518262928168250814e-01,4.850171963420919774e-02
-4.978352753748063741e-01,1.764323160024254891e-02,5.716689805682576564e-01,1.242338324547027223e-02,-1.668676869379491848e-02,7.192713536344451375e-04,9.997833234996549301e-01,6.588463814287727482e-02,1.592443724142831862e-01,-3.230525240011383747e-01,1.303837350548352758e-01,6.683170921780515195e-02,7.388758556360762453e-02,-1.534424692439486648e-01,4.613031581584247504e-02
-4.980562601413480173e-01,1.686010631262480075e-02,5.716155077596438705e-01,1.170006148679773005e-02,-1.287311104085501166e-02,4.853546224179294951e-04,9.998485665360656860e-01,6.253634032789243125e-02,1.680330201683740698e-01,-3.193162166737205654e-01,1.255011841622163116e-01,6.347438226846095766e-02,8.551762410819525873e-02,-1.550586456710722205e-01,4.375891199747575927e-02
-4.982779533443147391e-01,1.607699368037746393e-02,5.715648564676178989e-01,1.097656275120794007e-02,-9.059258667271126095e-03,2.514305496532565271e-04,9.998986857103309145e-01,5.918804251290758767e-02,1.768216679224649812e-01,-3.155799093463027005e-01,1.206186332695973473e-01,6.011705531911677725e-02,9.714766265278289292e-02,-1.566748220981958040e-01,4.138750817910903657e-02
-4.985003334218706672e-01,1.529389806335260463e-02,5.715170319957068035e-01,1.025289798245328926e-02,-5.245269261956822006e-03,1.750267371168314412e-05,9.999336802643400413e-01,5.583974469792274409e-02,1.856103156765558926e-01,-3.118436020188848912e-01,1.157360823769783970e-01,5.675972836977259683e-02,1.087777011973705271e-01,-1.582909985253193874e-01,3.901610436074232080e-02
-4.985698095802145735e-01,1.457234294510093529e-02,5.713684443339172025e-01,9.631621480483505346e-03,-1.407148727726240589e-03,-1.206885535703918985e-04,9.999526174946429258e-01,5.286331712849111353e-02,1.945113821213115823e-01,-3.089230182883315745e-01,1.115958949150252233e-01,5.377982536265670660e-02,1.207460572980583735e-01,-1.613100388894072035e-01,3.774816092693608627e-02
-4.986405685509805452e-01,1.385061855443534343e-02,5.712212910449155912e-01,9.010199188423781771e-03,2.430993105964662608e-03,-2.588779540370012770e-04,9.999564188329952419e-01,4.988688955905948297e-02,2.034124485660672721e-01,-3.060024345577782579e-01,1.074557074530720635e-01,5.079992235554082330e-02,1.327144133987462338e-01,-1.643290792534950473e-01,3.648021749312985174e-02
-4.987125993157993098e-01,1.312872693922392461e-02,5.710755821457481618e-01,8.388640512500480581e-03,6.269098142663047032e-03,-3.970634359691998854e-04,9.999450842218574609e-01,4.691046198962785241e-02,2.123135150108229618e-01,-3.030818508272249412e-01,1.033155199911188898e-01,4.782001934842493307e-02,1.446827694994340940e-01,-1.673481196175828634e-01,3.521227405932361026e-02
-4.987858907792993568e-01,1.240667015745959730e-02,5.709313275660092835e-01,7.766954861004346337e-03,1.010710828647305194e-02,-5.352429077073560118e-04,9.999186138327971207e-01,4.393403442019621491e-02,2.212145814555786516e-01,-3.001612670966716245e-01,9.917533252916571618e-02,4.484011634130904977e-02,1.566511256001219543e-01,-1.703671599816707072e-01,3.394433062551737573e-02
-4.988604317697785673e-01,1.168445027713547850e-02,5.707885371472393166e-01,7.145151644148108744e-03,1.394496544293518346e-02,-6.734142776828121830e-04,9.998770080664861615e-01,4.095760685076458435e-02,2.301156479003343414e-01,-2.972406833661183079e-01,9.503514506721255639e-02,4.186021333419315954e-02,1.686194817008097868e-01,-1.733862003457585232e-01,3.267638719171114120e-02
-4.988277322351093446e-01,1.103592472412052300e-02,5.705360199221326534e-01,6.637834178946673026e-03,1.766157862540232090e-02,-7.285116367269760945e-04,9.998217226429253479e-01,3.840284079411006996e-02,2.393613878575749643e-01,-2.961251767266599444e-01,9.210872416310722510e-02,3.930579926575647476e-02,1.811837643198822845e-01,-1.788291134578186281e-01,3.298946777798615615e-02
-4.987969365916506415e-01,1.038714291028005297e-02,5.702839219494506562e-01,6.130423275099143414e-03,2.137794319153615841e-02,-7.835987407483174360e-04,9.997523630521616411e-01,3.584807473745555556e-02,2.486071278148155872e-01,-2.950096700872015254e-01,8.918230325900190769e-02,3.675138519731978304e-02,1.937480469389547821e-01,-1.842720265698787330e-01,3.330254836426116416e-02
-4.987680416795636229e-01,9.738105348233204797e-03,5.700322576322257584e-01,5.622926075264792975e-03,2.509400682727398052e-02,-8.386748143034784614e-04,9.996689302705473734e-01,3.329330868080104117e-02,2.578528677720561824e-01,-2.938941634477431619e-01,8.625588235489657640e-02,3.419697112888310520e-02,2.063123295580272798e-01,-1.897149396819388378e-01,3.361562895053617911e-02
-4.987410442319858972e-01,9.088812564999404833e-03,5.697810413490724812e-01,5.115349723317660913e-03,2.880971722278919539e-02,-8.937390821043759807e-04,9.995714254725391879e-01,3.073854262414652677e-02,2.670986077292968330e-01,-2.927786568082847429e-01,8.332946145079125899e-02,3.164255706044641347e-02,2.188766121770997775e-01,-1.951578527939989427e-01,3.392870953681118712e-02
-4.987159408752155354e-01,8.439265101968698723e-03,5.695302874533784143e-01,4.607701364245983706e-03,3.252502207322764682e-02,-9.487907690291107112e-04,9.994598500306806077e-01,2.818377656749201585e-02,2.763443476865374282e-01,-2.916631501688263794e-01,8.040304054668592770e-02,2.908814299200972869e-02,2.314408947961722751e-01,-2.006007659060590476e-01,3.424179012308620207e-02
-4.986270067090826097e-01,7.876606235478983073e-03,5.691415372129479122e-01,4.220270539794734009e-03,3.588816309034019436e-02,-9.394669062311931896e-04,9.993464596767749342e-01,2.608946597335416381e-02,2.863566815262331144e-01,-2.941747079038953272e-01,7.963019432023439592e-02,2.699640044301630792e-02,2.447523209581833337e-01,-2.097195634430890909e-01,3.677773738273924092e-02
-4.985406476474816273e-01,7.313655904524545177e-03,5.687526283897802459e-01,3.832791292953389734e-03,3.925089233512285558e-02,-9.301322642112836749e-04,9.992216030569857077e-01,2.399515537921631178e-02,2.963690153659288007e-01,-2.966862656389643305e-01,7.885734809378286414e-02,2.490465789402288715e-02,2.580637471201944200e-01,-2.188383609801191343e-01,3.931368464239227284e-02
-4.984568646769348410e-01,6.750413802108129295e-03,5.683635785429843601e-01,3.445268069567558773e-03,4.261317122441235505e-02,-9.207869500728658009e-04,9.990852816038879869e-01,2.190084478507846322e-02,3.063813492056244869e-01,-2.991978233740332782e-01,7.808450186733133236e-02,2.281291534502946639e-02,2.713751732822054508e-01,-2.279571585171492054e-01,4.184963190204531169e-02
-4.983756586657349663e-01,6.186879634623308061e-03,5.679744052381415775e-01,3.057705315987425433e-03,4.597496118021268674e-02,-9.114310710418727784e-04,9.989374968816022715e-01,1.980653419094061118e-02,3.163936830453201732e-01,-3.017093811091022815e-01,7.731165564087980058e-02,2.072117279603604215e-02,2.846865994442164816e-01,-2.370759560541792488e-01,4.438557916169834361e-02
-4.982970303639054355e-01,5.623053121867957818e-03,5.675851260464994663e-01,2.670107479016732219e-03,4.933622363013776685e-02,-9.020647344654570418e-04,9.987782505857756288e-01,1.771222359680275915e-02,3.264060168850158594e-01,-3.042209388441712292e-01,7.653880941442826880e-02,1.862943024704262138e-02,2.979980256062275679e-01,-2.461947535912092921e-01,4.692152642135138246e-02
-4.981995049210118376e-01,5.160380976089642274e-03,5.669881045806268727e-01,2.402544279813584142e-03,5.196732869849849529e-02,-8.536202370792780056e-04,9.986455306370807250e-01,1.610699781052255669e-02,3.376190549101645288e-01,-3.129556233197111070e-01,7.932623977280577054e-02,1.702772269367937644e-02,3.119680996775192616e-01,-2.605008178196726032e-01,5.252260278678642924e-02
-4.981050625497113749e-01,4.697408927789352429e-03,5.663908199933493925e-01,2.134964228527221931e-03,5.459806925422359264e-02,-8.051697521742051927e-04,9.985058059235930594e-01,1.450177202424235250e-02,3.488320929353131428e-01,-3.216903077952509848e-01,8.211367013118327229e-02,1.542601514031612803e-02,3.259381737488110109e-01,-2.748068820481359142e-01,5.812367915222148296e-02
-4.980137045520799943e-01,4.234136420910025907e-03,5.657932886905359116e-01,1.867369202035139937e-03,5.722842684460058282e-02,-7.567136195947979978e-04,9.983590774253787714e-01,1.289654623796215004e-02,3.600451309604618122e-01,-3.304249922707909182e-01,8.490110048956078792e-02,1.382430758695288309e-02,3.399082478201027047e-01,-2.891129462765992808e-01,6.372475551765652280e-02
-4.979254321436555886e-01,3.770562907824572332e-03,5.651955270849773338e-01,1.599761077319874570e-03,5.985838301960323682e-02,-7.082521792252311540e-04,9.982053461716304810e-01,1.129132045168194584e-02,3.712581689856104816e-01,-3.391596767463307960e-01,8.768853084793828967e-02,1.222260003358963468e-02,3.538783218913944539e-01,-3.034190105050625919e-01,6.932583188309157651e-02
